"scientificName"
""
"Salix lanata  subsp. richardsonii"
"Salix niphoclada"
"Salix nummularia"
"Salix ovalifolia"
"Salix pedicellaris"
"Salix phlebophylla"
"Salix planifolia"
"Salix polaris"
"Salix pulchra"
"Salix recurvigemmis"
"Salix reptans"
"Salix reticulata"
"Salix rotundifolia"
"Salix saxatilis"
"Salix schwerinii"
"Salix sphenophylla"
"Salix tschuktschorum"
"Saussurea alpina"
"Saussurea angustifolia"
"Saussurea angustifolia  var. viscida"
"Saussurea nuda"
"Saussurea nuda  var. oxyodonta"
"Saussurea schanginiana"
"Saussurea tilesii"
"Saxifraga anadyrensis"
"Saxifraga bracteata"
"Saxifraga bronchialis"
"Saxifraga bronchialis  subsp. funstonii"
"Saxifraga cernua"
"Saxifraga cespitosa"
"Saxifraga cherlerioides"
"Saxifraga eschscholtzii"
"Saxifraga flagellaris  subsp. platysepala"
"Saxifraga flagellaris  subsp. setigera"
"Saxifraga funstonii"
"Saxifraga hirculus"
"Saxifraga hyperborea"
"Saxifraga mucronulata"
"Saxifraga rivularis"
"Saxifraga serpyllifola"
"Saxifraga sibirica"
"Saxifraga stelleriana"
"Scirpus maximowiczii"
"Selaginella rupestris"
"Selaginella selaginoides"
"Selaginella sibirica"
"Silene acaulis"
"Silene involucrata"
"Silene samojedorum"
"Silene soczavana var. macrosperma"
"Silene stenophylla"
"Silene taimyrensis"
"Silene uralensis"
"Silene uralensis  subsp. apetala"
"Silene villosula"
"Smelowskia alba"
"Smelowskia czukotica"
"Smelowskia parryoides"
"Smelowskia porsildii"
"Sparganium gramineum"
"Sparganium hyperboreum"
"Sparganium natans"
"Spiraea stevenii"
"Spiranthes romanzoffiana"
"Stellaria borealis"
"Stellaria calycantha"
"Stellaria crassifolia"
"Stellaria eschscholtziana"
"Stellaria fischerana"
"Stellaria humifusa"
"Stellaria longipes"
"Stellaria umbellata"
"Sticherus bifidus"
"Streptopus amplexifolius"
"Stuckenia filiformis"
"Stuckenia vaginata"
"Subularia aquatica"
"Tanacetum bipinnatum  subsp. bipinnatum"
"Taraxacum"
"Taraxacum alaskanum"
"Taraxacum albescens"
"Taraxacum arcticum"
"Taraxacum macroceras"
"Taraxacum phymatocarpum"
"Taraxacum soczavae"
"Tephroseris frigida"
"Tephroseris integrifolia"
"Tephroseris integrifolia  subsp. atropurpurea"
"Tephroseris integrifolia  subsp. tundricola"
"Tephroseris jacutica"
"Tephroseris kjellmanii"
"Tephroseris lindstroemii"
"Tephroseris palustris"
"Tephroseris subfrigida"
"Tephroseris yukonensis"
"Thacla natans"
"Thalictrum sparsiflorum"
"Thymus extremus"
"Thymus reverdattoanus"
"Thymus zygis  subsp. zygis"
"Tilingia ajanensis"
"Tofieldia coccinea"
"Tofieldia pusilla"
"Trichophorum alpinum"
"Trichophorum cespitosum"
"Trollius chartosepalus"
"Trollius membranostylis"
"Utricularia intermedia"
"Utricularia minor"
"Utricularia ochroleuca"
"Vaccinium microcarpum"
"Vaccinium uliginosum"
"Vaccinium uliginosum f. pedris"
"Vahlodea atropurpurea"
"Valeriana capitata"
"Veratrum oxysepalum"
"Veronica wormskjoldii"
"Vicia macrantha"
"Viola epipsila"
"Viola langsdorffii"
"Wilhelmsia physodes"
"Woodsia alpina"
"Woodsia glabella"
"Woodsia ilvensis"
"Zostera angustifolia"
"Lycopodium dendroideum"
"Diphasiastrum complanatum f. montellii"
"Isoetes lacustris"
"Isoetes echinospora"
"Isoetes setacea"
"Equisetum arvense f. alpestre"
"Equisetum trachyodon"
"Botrychium simplex"
"Ophioglossum azoricum"
"Asplenium viride"
"Diplazium sibiricum"
"Cystopteris alpina"
"Dryopteris carthusiana"
"Dryopteris marginalis"
"Polypodium sibiricum"
"Picea mariana"
"Lemna trisulca"
"Alisma triviale"
"Triglochin maritima"
"Potamogeton zosteriformis"
"Potamogeton friesii"
"Potamogeton berchtoldii  subsp. berchtoldii"
"Potamogeton berchtoldii"
"Zannichellia palustris"
"Anticlea elegans"
"Anticlea sibirica"
"Streptopus lanceolatus"
"Cypripedium parviflorum  var. makasin"
"Cypripedium passerinum"
"Calypso bulbosa  var. americana"
"Neottia borealis"
"Hymenostephium cordatum"
"Chamorchis alpina"
"Pseudorchis albida"
"Pseudorchis straminea"
"Platanthera obtusata"
"Galearis rotundifolia"
"Dactylorhiza fuchsii"
"Dactylorhiza maculata"
"Dactylorhiza lapponica"
"Sisyrinchium groenlandicum"
"Maianthemum canadense"
"Sparganium angustifolium"
"Juncus longirostris"
"Juncus stygius"
"Juncus subtilis"
"Juncus nodosus"
"Juncus vaseyi"
"Oreojuncus trifidus"
"Juncus drummondii"
"Luzula pilosa"
"Luzula spicata"
"Luzula groenlandica"
"Luzula oligantha"
"Luzula sudetica"
"Blysmus rufus"
"Eriophorum viridicarinatum"
"Eriophorum gracile"
"Eriophorum latifolium"
"Eriophorum × rousseauianum"
"Trichophorum uniflorum"
"Eleocharis quinqueflora"
"Carex atherodes"
"Carex lasiocarpa"
"Carex mollissima"
"Carex miliaris"
"Carex vesicaria"
"Carex oligosperma"
"Carex aurea"
"Carex garberi"
"Carex umbrosa  subsp. sabynensis"
"Carex trautvetteriana"
"Carex flava"
"Carex demissa"
"Carex concinna"
"Carex deflexa"
"Carex umbellata"
"Carex alba"
"Carex eburnea"
"Carex supina"
"Carex petricosa  var. petricosa"
"Carex capillaris"
"Carex adelostoma"
"Carex atrata"
"Carex albonigra"
"Carex aterrima"
"Carex sabulosa"
"Carex paleacea"
"Carex salina"
"Carex recta"
"Carex halophila"
"Carex aquatilis  var. dives"
"Carex cespitosa  var. minuta"
"Carex rufina"
"Carex diandra"
"Carex disperma"
"Carex macloviana"
"Carex interior"
"Carex echinata"
"Carex arcta"
"Carex trisperma"
"Carex loliacea"
"Carex heleonastes"
"Carex dioica"
"Carex parallela"
"Carex microglochin"
"Carex pauciflora"
"Carex leptalea"
"Carex filifolia"
"Carex pulicaris"
"Elymus violaceus"
"Pseudoroegneria spicata"
"Pseudoroegneria strigosa"
"Hystrix sibirica"
"Bromus ciliatus"
"Anthoxanthum nipponicum"
"Hierochloe odorata f. odorata"
"Hierochloe glabra"
"Trisetum sibiricum  subsp. sibiricum"
"Trisetum subalpestre"
"Koeleria glauca"
"Avenella flexuosa"
"Festuca frederikseniae"
"Festuca saximontana"
"Festuca kolymensis"
"Lolium pratense"
"Arctopoa trautvetteri"
"Poa jemtlandica"
"Poa pratensis f. colpodea"
"Poa leibergii"
"Poa laxa"
"Poa"
"Hyalopoa lanatiflora"
"Dupoa × labradorica"
"Puccinellia banksiensis"
"Puccinellia arctica"
"Puccinellia porsildii"
"Puccinellia groenlandica"
"Puccinellia andersonii"
"Puccinellia lenensis"
"Puccinellia gorodkovii"
"Puccinellia bruggemannii"
"Puccinellia vahliana"
"Cinna latifolia"
"Limnas malyschevii"
"Alopecurus alpestris"
"Schizachne purpurascens"
"Glyceria borealis"
"Melica nutans"
"Piptatherum canadense"
"Piptatheropsis pungens"
"Trollius apertus"
"Trollius asiaticus"
"Trollius sibiricus"
"Aquilegia brevistyla"
"Thalictrum alpinum"
"Thalictrum simplex"
"Thalictrum flavum"
"Delphinium cheilanthum"
"Delphinium glaucum"
"Delphinium ochotense"
"Aconitum baicalense"
"Aconitum × cammarum"
"Anemone lithophila"
"Anemone multifida"
"Anemonastrum calvum"
"Clematis alpina  subsp. ochotensis"
"Ranunculus glacialis"
"Ranunculus gmelinii"
"Ranunculus peltatus"
"Ranunculus confervoides"
"Ranunculus subrigidus"
"Ranunculus sabinei"
"Ranunculus allenii"
"Ranunculus rigescens"
"Ranunculus auricomus"
"Ranunculus pacificus"
"Papaver"
"Papaver dahlianum"
"Papaver variegatum"
"Papaver angustifolium"
"Papaver nivale"
"Papaver leucotrichum"
"Oreomecon crocea"
"Papaver labradoricum"
"Ranunculales"
"Drosera anglica"
"Polygonum fowleri  subsp. hudsonianum"
"Aconogonon alaskanum var. alaskanum"
"Aconogonon ajanense"
"Rumex oblongifolius"
"Rheum compactum"
"Stellaria bungeana"
"Stellaria fennica"
"Stellaria hebecalyx"
"Stellaria alaskana"
"Stellaria jacutica"
"Cerastium cerastoides"
"Cerastium davuricum"
"Cerastium alpinum"
"Cerastium nigrescens  var. laxum"
"Sagina caespitosa"
"Minuartia dawsonensis"
"Minuartia yukonensis"
"Minuartia groenlandica"
"Arenaria humifusa"
"Arenaria norvegica"
"Arenaria pseudofrigida"
"Eremogone polaris"
"Moehringia macrophylla"
"Spergularia canadensis"
"Silene chamarensis"
"Silene violascens"
"Gypsophila uralensis"
"Gypsophila sambukii"
"Dianthus superbus"
"Chenopodium jenissejense"
"Atriplex nudicaulis"
"Corispermum ochotense"
"Monolepis asiatica"
"Claytonia multiscapa"
"Claytonia joanneana"
"Claytonia scammaniana"
"Geocaulon lividum"
"Paeonia anomala"
"Rhodiola quadrifida"
"Sedum annuum"
"Sedum villosum"
"Myriophyllum alterniflorum"
"Myriophyllum verticillatum"
"Ribes glandulosum"
"Ribes hudsonianum"
"Ribes lacustre"
"Boykinia richardsonii"
"Heuchera glabra"
"Mitella nuda"
"Micranthes spicata"
"Saxifraga oppositifolia"
"Saxifraga aizoides"
"Saxifraga nathorstii"
"Saxifraga paniculata"
"Saxifraga tricuspidata"
"Saxifraga omolojensis"
"Saxifraga svalbardensis"
"Micranthes reflexa"
"Micranthes lyallii"
"Micranthes razshivinii"
"Geranium krylovii"
"Epilobium alsinifolium"
"Epilobium collinum"
"Linum komarovii  subsp. boreale"
"Linum komarovii"
"Linum lewisii  var. lepagei"
"Viola rupestris"
"Viola adunca"
"Viola selkirkii"
"Viola macloskeyi"
"Viola renifolia"
"Viola palustris"
"Viola biflora"
"Salix exigua"
"Salix vestita"
"Salix herbacea"
"Salix myrtilloides"
"Salix myrsinites"
"Salix berberifolia"
"Salix uva-ursi"
"Salix hastata"
"Salix myrtillifolia"
"Salix ballii"
"Salix pseudomonticola"
"Salix pyrolifolia"
"Salix lanata"
"Salix barrattiana"
"Salix arbuscula"
"Salix arbusculoides"
"Salix phylicifolia"
"Boechera pulchra"
"Salix pellita"
"Salix tyrrellii"
"Salix rhamnifolia"
"Salix lapponum"
"Salix argyrocarpa"
"Salix rosmarinifolia"
"Myrica gale"
"Betula minor"
"Betula pumila"
"Polygala comosa"
"Lupinus arcticus"
"Caragana jubata"
"Astragalus robbinsii"
"Astragalus gorodkovii"
"Astragalus vallicola"
"Astragalus bodinii"
"Astragalus nutzotinensis"
"Astragalus igoschinae"
"Oxytropis kokrinensis"
"Oxytropis podocarpa"
"Oxytropis arctica"
"Oxytropis tichomirovii"
"Oxytropis campestris  var. minor"
"Oxytropis katangensis"
"Oxytropis jordalii"
"Oxytropis campestris  var. varians"
"Oxytropis schmorgunoviae"
"Oxytropis sverdrupii"
"Oxytropis splendens"
"Oxytropis bellii"
"Oxytropis putoranica"
"Oxytropis vasskovskyi"
"Oxytropis inopinata"
"Oxytropis viscida"
"Oxytropis borealis  var. sulphurea"
"Oxytropis hudsonica"
"Hedysarum boreale"
"Hedysarum vicioides"
"Vicia americana"
"Spiraea dahurica"
"Rubus arcticus  subsp. acaulis"
"Rubus humulifolius"
"Dryas integrifolia f. sylvatica"
"Dryas drummondii"
"Potentilla bimundorum"
"Potentilla tergemina"
"Potentilla sommerfeltii"
"Potentilla pensylvanica  var. litoralis"
"Potentilla"
"Potentilla rubricaulis"
"Potentilla pedersenii"
"Potentilla × insularis"
"Potentilla subgorodkovii"
"Potentilla neglecta"
"Potentilla stipularis"
"Potentilla glaucophylla"
"Sibbaldiopsis tridentata"
"Sibbaldia procumbens"
"Alchemilla faroensis"
"Alchemilla semispoliata"
"Alchemilla glomerulans"
"Alchemilla borealis"
"Alchemilla obtusiformis"
"Alchemilla wichurae"
"Alchemilla murbeckiana"
"Alchemilla cunctatrix"
"Alchemilla glabriformis"
"Alchemilla norvegica"
"Sorbus scopulina"
"Sorbus decora"
"Amelanchier bartramiana"
"Cotoneaster uniflorus"
"Cotoneaster niger"
"Shepherdia canadensis"
"Urtica gracilis"
"Smelowskia media"
"Smelowskia borealis"
"Smelowskia jacutica"
"Eutrema salsugineum"
"Braya linearis"
"Erysimum coarctatum"
"Erysimum incanum"
"Parrya nauruaq"
"Parrya arctica"
"Rorippa calycina"
"Armoracia sisymbrioides"
"Cardamine trifida"
"Cardamine prorepens"
"Arabis hirsuta"
"Arabis pycnocarpa"
"Boechera stricta"
"Boechera holboellii"
"Physaria calderi"
"Draba simmonsii"
"Draba alpina"
"Draba glacialis"
"Draba macounii"
"Draba oligosperma"
"Draba taimyrensis"
"Draba incana"
"Draba cana"
"Draba aurea"
"Draba incerta"
"Noccaea arctica"
"Cakile arctica"
"Impatiens noli-tangere"
"Phlox hoodii"
"Primula stricta"
"Primula laurentiana"
"Primula anvilensis"
"Androsace gorodkovii"
"Androsace septentrionalis"
"Androsace americana"
"Androsace beringensis"
"Androsace alaskana"
"Lysimachia maritima"
"Lysimachia borealis"
"Rhododendron adamsii"
"Harrimanella hypnoides"
"Harrimanella stelleriana"
"Andromeda glaucophylla"
"Gaultheria hispidula"
"Vaccinium myrtillus"
"Vaccinium ovalifolium"
"Vaccinium caespitosum"
"Vaccinium myrtilloides"
"Vaccinium oxycoccos"
"Vaccinium oxycoccos  subsp. microphyllum"
"Empetrum nigrum"
"Pyrola minor"
"Pyrola chlorantha"
"Moneses uniflora"
"Galium kamtschaticum"
"Galium labradoricum"
"Galium normanii"
"Gentiana nivalis"
"Gentianella campestris"
"Gentianella aurea"
"Gentianopsis nesophila"
"Swertia obtusa"
"Lycopus uniflorus"
"Thymus sibiricus"
"Veronica alpina"
"Veronica wormskjoldii  var. nutans"
"Plantago canescens"
"Littorella uniflora"
"Callitriche cophocarpa"
"Callitriche palustris"
"Boschniakia"
"Castilleja septentrionalis"
"Castilleja lapponica"
"Castilleja raupii"
"Melampyrum sylvaticum"
"Euphrasia wettsteinii"
"Euphrasia vinacea"
"Euphrasia subarctica"
"Euphrasia stricta"
"Euphrasia arctica"
"Euphrasia frigida"
"Euphrasia hudsoniana"
"Euphrasia hyperborea"
"Euphrasia parviflora"
"Bartsia alpina"
"Pedicularis tristis"
"Pedicularis dasyantha"
"Pedicularis flammea"
"Pedicularis arctoeuropaea"
"Pedicularis interrupta"
"Pedicularis compacta"
"Pedicularis palustris"
"Pedicularis palustris  subsp. borealis"
"Pedicularis parviflora"
"Pedicularis hyperborea"
"Pedicularis groenlandica"
"Pedicularis verticillata"
"Pinguicula alpina"
"Pinguicula algida"
"Pinguicula villosa"
"Utricularia vulgaris"
"Eritrichium splendens"
"Cryptantha"
"Mertensia sibirica  var. drummondii"
"Mertensia eastwoodiae"
"Myosotis decumbens"
"Myosotis pseudovariabilis"
"Lappula occidentalis"
"Lappula myosotis"
"Campanula stevenii  subsp. turczaninovii"
"Solidago virgaurea"
"Solidago dahurica"
"Solidago simplex"
"Solidago macrophylla"
"Solidago uliginosa"
"Symphyotrichum pygmaeum"
"Symphyotrichum yukonense"
"Symphyotrichum boreale"
"Erigeron purpuratus"
"Erigeron denalii"
"Erigeron silenifolius"
"Erigeron porsildii"
"Erigeron muirii"
"Erigeron yukonensis"
"Erigeron uniflorus"
"Erigeron eriocalyx"
"Erigeron alpiniformis"
"Erigeron borealis"
"Erigeron lonchophyllus"
"Erigeron elatus"
"Erigeron glabellus"
"Erigeron ochroleucus"
"Erigeron hyssopifolius"
"Antennaria pulcherrima"
"Antennaria neglecta"
"Antennaria microphylla"
"Antennaria media"
"Omalotheca norvegica"
"Omalotheca supina"
"Arnica lonchophylla"
"Arnica griscomii"
"Bidens hyperborea"
"Matricaria recutita"
"Chrysanthemum zawadzkii  subsp. peleiolepis"
"Artemisia norvegica"
"Artemisia globularia var. lutea"
"Artemisia flava"
"Artemisia sericea"
"Artemisia furcata  subsp. furcata"
"Artemisia lagopus"
"Artemisia samoiedorum"
"Artemisia campestris  subsp. canadensis"
"Petasites frigidus  var. sagittatus"
"Petasites vitifolius"
"Petasites radiatus"
"Senecio lugens"
"Packera ogotorukensis"
"Packera pauciflora"
"Packera paupercula"
"Saussurea parviflora"
"Scorzoneroides autumnalis  subsp. autumnalis"
"Agoseris glauca  var. dasycephala"
"Taraxacum holmenianum"
"Taraxacum glabrum"
"Taraxacum californicum"
"Taraxacum praestans"
"Taraxacum croceum"
"Taraxacum islandicum"
"Taraxacum spectabile"
"Taraxacum boreum"
"Taraxacum falcatum"
"Taraxacum jacuticum"
"Taraxacum crassipes"
"Crepis sibirica"
"Crepis paludosa"
"Crepis multicaulis"
"Askellia elegans"
"Pilosella peleteriana"
"Pilosella onegensis"
"Pilosella"
"Hieracium bifidum var. bifidum"
"Hieracium fuscocinereum"
"Hieracium vulgatum f. vulgatum"
"Hieracium fasciculare"
"Hieracium caesium f. atrum"
"Hieracium plicatum"
"Hieracium cacuminum"
"Hieracium diaphanoides"
"Hieracium eustomon"
"Hieracium sommerfeltii"
"Hieracium bifidum  subsp. saxigenum"
"Hieracium alatum"
"Hieracium alpinum"
"Hieracium nigrescens"
"Hieracium atratum var. dolichaetum"
"Hieracium rohacsense"
"Hieracium umbellatum  subsp. umbellatum"
"Hieracium froelichianum  subsp. epimedium"
"Hieracium dovrense f. dovrense"
"Hieracium plicatum var. genuinum"
"Hieracium truncatum"
"Hieracium inuloides"
"Hieracium umbellatum"
"Hieracium laevigatum  subsp. nivale"
"Valeriana dioica"
"Valeriana wolgensis"
"Chaerophyllum prescottii"
"Pleurospermum austriacum"
"Cicuta douglasii"
"Seseli condensatum"
"Cenolophium denudatum"
"Conioselinum tataricum"
"Angelica archangelica  subsp. decurrens"
"Angelica atropurpurea"
"Angelica genuflexa"
"Ostericum tenuifolium"
"Heracleum dissectum"
"Allium senescens"
"Alopecurus pratensis  subsp. pratensis"
"Argentina anserina"
"Crepis foliosa"
"Poa compressa var. laxa"
"Prunus padus f. glauca"
"Ranunculus fallax"
"Rhinanthus minor var. minor"
"Salix myrsinifolia subsp. borealis"
"Sonchus arvensis var. nanus"
