"scientificName"
"Potentilla nana"
"Potentilla fragiformis"
"Potentilla erecta"
"Potentilla anserina"
"Dasiphora fruticosa"
"Comarum palustre"
"Sibbaldiopsis tridentata"
"Sibbaldia procumbens"
"Fragaria vesca"
"Fragaria virginiana"
"Alchemilla alpina"
"Alchemilla faroensis"
"Alchemilla monticola"
"Alchemilla acutiloba"
"Alchemilla subcrenata"
"Alchemilla filicaulis"
"Alchemilla semispoliata"
"Alchemilla glomerulans"
"Alchemilla borealis"
"Alchemilla obtusiformis"
"Alchemilla baltica"
"Alchemilla wichurae"
"Alchemilla murbeckiana"
"Alchemilla glabra"
"Alchemilla cunctatrix"
"Alchemilla glabriformis"
"Alchemilla norvegica"
"Sorbus scopulina"
"Sorbus aucuparia"
"Sorbus decora"
"Amelanchier bartramiana"
"Cotoneaster uniflorus"
"Cotoneaster niger"
"Prunus padus"
"Shepherdia canadensis"
"Urtica dioica"
"Urtica gracilis"
"Urtica urens"
"Descurainia sophia"
"Descurainia sophioides"
"Descurainia incana"
"Smelowskia alba"
"Smelowskia media"
"Smelowskia porsildii"
"Smelowskia borealis"
"Smelowskia parryoides"
"Smelowskia jacutica"
"Smelowskia czukotica"
"Dontostemon pinnatifidus"
"Aphragmus eschscholtzianus"
"Arabidopsis arenosa"
"Arabidopsis lyrata  subsp. kamchatica"
"Arabidopsis lyrata  subsp. petraea"
"Arabidopsis arenicola"
"Crucihimalaya bursifolia"
"Eutrema edwardsii"
"Eutrema salsugineum"
"Braya linearis"
"Braya siliquosa"
"Braya humilis"
"Braya glabella"
"Braya thorild-wulffii"
"Braya pilosa"
"Braya rosea"
"Erysimum redowskii"
"Erysimum coarctatum"
"Erysimum incanum"
"Erysimum marschallianum"
"Erysimum cheiranthoides"
"Parrya nudicaulis"
"Parrya nauruaq"
"Parrya arctica"
"Barbarea vulgaris"
"Barbarea orthoceras"
"Barbarea stricta"
"Rorippa amphibia"
"Rorippa sylvestris"
"Rorippa islandica"
"Rorippa palustris"
"Rorippa barbareifolia"
"Rorippa calycina"
"Armoracia sisymbrioides"
"Isatis tinctoria"
"Cardamine trifida"
"Cardamine macrophylla"
"Cardamine pratensis"
"Cardamine umbellata"
"Cardamine prorepens"
"Cardamine bellidifolia"
"Cardamine digitata"
"Cardamine microphylla"
"Cardamine blaisdellii"
"Cardamine purpurea"
"Cardamine victoris"
"Arabis alpina"
"Arabis hirsuta"
"Arabis pycnocarpa"
"Boechera stricta"
"Boechera divaricarpa"
"Boechera holboellii"
"Odontarrhena obovata"
"Lesquerella arctica"
"Physaria calderi"
"Draba pauciflora"
"Draba micropetala"
"Draba simmonsii"
"Draba stenopetala"
"Draba tschuktschorum"
"Draba alpina"
"Draba glacialis"
"Draba oxycarpa"
"Draba"
"Draba macounii"
"Draba eschscholtzii"
"Draba pilosa"
"Draba corymbosa"
"Draba oligosperma"
"Draba fladnizensis"
"Draba subcapitata"
"Draba lactea"
"Draba taimyrensis"
"Draba nivalis"
"Draba chamissonis"
"Draba lonchocarpa"
"Draba palanderiana"
"Draba cinerea"
"Draba arctica"
"Draba oblongata"
"Draba arctogena"
"Draba parvisiliquosa"
"Draba norvegica"
"Draba glabella"
"Draba juvenilis"
"Draba incana"
"Draba cana"
"Draba borealis"
"Draba sibirica"
"Draba nemorosa"
"Draba verna"
"Draba aurea"
"Draba incerta"
"Draba crassifolia"
"Draba stenoloba"
"Draba grandis"
"Cochlearia officinalis"
"Cochlearia groenlandica"
"Thlaspi arvense"
"Noccaea arctica"
"Noccaeopsis kamtschatica"
"Capsella bursa-pastoris"
"Brassica rapa"
"Subularia aquatica"
"Cakile arctica"
"Cakile edentula"
"Cornus suecica"
"Cornus canadensis"
"Cornus × unalaschkensis"
"Impatiens noli-tangere"
"Phlox sibirica"
"Phlox richardsonii  subsp. alaskensis"
"Phlox hoodii"
"Polemonium caeruleum"
"Polemonium acutiflorum"
"Polemonium boreale"
"Polemonium pulcherrimum"
"Primula elatior"
"Primula nutans"
"Primula stricta"
"Primula laurentiana"
"Primula egaliksensis"
"Primula anvilensis"
"Primula borealis"
"Primula tschuktschorum"
"Primula coronata"
"Primula cuneifolia"
"Primula frigida"
"Primula matthioli"
"Androsace chamaejasme"
"Androsace triflora"
"Androsace gorodkovii"
"Androsace gorodkovii  subsp. semiperennis"
"Androsace septentrionalis"
"Androsace filiformis"
"Androsace ochotensis"
"Androsace americana"
"Androsace beringensis"
"Androsace alaskana"
"Lysimachia maritima"
"Lysimachia europaea"
"Lysimachia borealis"
"Lysimachia thyrsiflora"
"Diapensia lapponica"
"Rhododendron aureum"
"Rhododendron lapponicum"
"Rhododendron adamsii"
"Rhododendron groenlandicum"
"Rhododendron tomentosum"
"Rhododendron camtschaticum"
"Kalmia polifolia"
"Kalmia procumbens"
"Phyllodoce caerulea"
"Phyllodoce aleutica"
"Calluna vulgaris"
"Cassiope tetragona"
"Cassiope ericoides"
"Cassiope lycopodioides"
"Harrimanella hypnoides"
"Harrimanella stelleriana"
"Andromeda polifolia"
"Andromeda glaucophylla"
"Chamaedaphne calyculata"
"Arctostaphylos uva-ursi"
"Arctous alpina"
"Arctous rubra"
"Gaultheria hispidula"
"Vaccinium myrtillus"
"Vaccinium ovalifolium"
"Vaccinium caespitosum"
"Vaccinium myrtilloides"
"Vaccinium uliginosum"
"Vaccinium uliginosum f. pedris"
"Vaccinium vitis-idaea"
"Vaccinium oxycoccos"
"Vaccinium oxycoccos  subsp. microphyllum"
"Vaccinium microcarpum"
"Empetrum nigrum"
"Pyrola grandiflora"
"Pyrola asarifolia"
"Pyrola minor"
"Pyrola chlorantha"
"Orthilia secunda"
"Moneses uniflora"
"Galium kamtschaticum"
"Galium boreale"
"Galium triflorum"
"Galium uliginosum"
"Galium palustre"
"Galium trifidum"
"Galium labradoricum"
"Galium verum"
"Galium mollugo"
"Galium normanii"
"Galium spurium  subsp. spurium"
"Galium aparine"
"Gentiana algida"
"Gentiana glauca"
"Gentiana nivalis"
"Gentiana verna"
"Gentiana prostrata"
"Gentianella campestris"
"Gentianella amarella"
"Gentianella propinqua"
"Gentianella auriculata"
"Gentianella aurea"
"Comastoma tenellum"
"Gentianopsis detonsa"
"Gentianopsis nesophila"
"Gentianopsis barbata"
"Lomatogonium rotatum"
"Lomatogonium carinthiacum"
"Swertia obtusa"
"Ajuga pyramidalis"
"Scutellaria galericulata"
"Glechoma hederacea"
"Dracocephalum palmatum"
"Dracocephalum parviflorum"
"Prunella vulgaris"
"Galeopsis bifida"
"Galeopsis tetrahit"
"Lamium album"
"Lamium purpureum"
"Lycopus uniflorus"
"Mentha arvensis"
"Mentha canadensis"
"Thymus praecox"
"Thymus serpyllum"
"Mentha requienii"
"Thymus reverdattoanus"
"Thymus extremus"
"Thymus zygis  subsp. zygis"
"Thymus mongolicus"
"Thymus sibiricus"
"Erythranthe guttata"
"Limosella aquatica"
"Linaria vulgaris"
"Lagotis glauca"
"Veronica longifolia"
"Veronica incana"
"Veronica spicata"
"Veronica alpina"
"Veronica wormskjoldii  var. nutans"
"Veronica wormskjoldii"
"Veronica fruticans"
"Veronica serpyllifolia"
"Veronica chamaedrys"
"Veronica officinalis"
"Veronica scutellata"
"Plantago major"
"Plantago depressa"
"Plantago canescens"
"Plantago eriopoda"
"Plantago maritima"
"Littorella uniflora"
"Hippuris vulgaris"
"Hippuris lanceolata"
"Hippuris tetraphylla"
"Callitriche hermaphroditica"
"Callitriche cophocarpa"
"Callitriche palustris"
"Callitriche heterophylla"
"Callitriche hamulata"
"Callitriche stagnalis"
"Boschniakia"
"Castilleja hyparctica"
"Castilleja septentrionalis"
"Castilleja lapponica"
"Castilleja pavlovii"
"Castilleja caudata"
"Castilleja pallida  var. yukonis"
"Castilleja hyperborea"
"Castilleja pseudohyperborea"
"Castilleja rubra"
"Castilleja elegans"
"Castilleja raupii"
"Castilleja arctica"
"Melampyrum sylvaticum"
"Melampyrum pratense"
"Euphrasia wettsteinii"
"Euphrasia vinacea"
"Euphrasia mollis"
"Euphrasia subarctica"
"Euphrasia disjuncta"
"Euphrasia stricta"
"Euphrasia arctica"
"Euphrasia frigida"
"Euphrasia hudsoniana"
"Euphrasia hyperborea"
"Euphrasia parviflora"
"Euphrasia salisburgensis"
"Bartsia alpina"
"Rhinanthus minor"
"Pedicularis capitata"
"Pedicularis sceptrum-carolinum"
"Pedicularis tristis"
"Pedicularis dasyantha"
"Pedicularis alopecuroides"
"Pedicularis lanata"
"Pedicularis hirsuta"
"Pedicularis langsdorffii"
"Pedicularis flammea"
"Pedicularis oederi"
"Pedicularis novaiae-zemliae"
"Pedicularis arctoeuropaea"
"Pedicularis interrupta"
"Pedicularis pacifica"
"Pedicularis villosa"
"Pedicularis labradorica"
"Pedicularis compacta"
"Pedicularis lapponica"
"Pedicularis adunca"
"Pedicularis palustris"
"Pedicularis palustris  subsp. borealis"
"Pedicularis parviflora"
"Pedicularis pennellii"
"Pedicularis hyperborea"
"Pedicularis groenlandica"
"Pedicularis verticillata"
"Pedicularis amoena"
"Pedicularis eriophora"
"Pinguicula vulgaris"
"Pinguicula alpina"
"Pinguicula spathulata"
"Pinguicula algida"
"Pinguicula villosa"
"Utricularia vulgaris"
"Utricularia intermedia"
"Utricularia ochroleuca"
"Utricularia minor"
"Eritrichium villosum"
"Eritrichium aretioides"
"Eritrichium tschuktschorum"
"Eritrichium sericeum"
"Eritrichium splendens"
"Cryptantha"
"Amsinckia lycopsoides"
"Symphytum asperum"
"Mertensia maritima"
"Mertensia sibirica  var. drummondii"
"Mertensia paniculata"
"Mertensia eastwoodiae"
"Sticherus bifidus"
"Myosotis scorpioides"
"Myosotis laxa"
"Myosotis decumbens"
"Myosotis pseudovariabilis"
"Myosotis arvensis"
"Myosotis alpestris"
"Asperugo procumbens"
"Lappula occidentalis"
"Lappula myosotis"
"Campanula stevenii  subsp. turczaninovii"
"Campanula lasiocarpa"
"Campanula rotundifolia"
"Campanula uniflora"
"Campanula glomerata"
"Menyanthes trifoliata"
"Solidago virgaurea"
"Solidago dahurica"
"Solidago multiradiata"
"Solidago simplex"
"Solidago macrophylla"
"Solidago uliginosa"
"Aster alpinus"
"Eurybia sibirica"
"Symphyotrichum pygmaeum"
"Symphyotrichum yukonense"
"Symphyotrichum boreale"
"Symphyotrichum puniceum"
"Symphyotrichum ciliolatum"
"Tripolium pannonicum"
"Erigeron compositus"
"Erigeron purpuratus"
"Erigeron denalii"
"Erigeron silenifolius"
"Erigeron hyperboreus"
"Erigeron alpicola"
"Erigeron porsildii"
"Erigeron muirii"
"Erigeron yukonensis"
"Erigeron humilis"
"Erigeron uniflorus"
"Erigeron eriocephalus"
"Erigeron eriocalyx"
"Erigeron alpiniformis"
"Erigeron borealis"
"Erigeron acris"
"Erigeron lonchophyllus"
"Erigeron elatus"
"Erigeron glabellus"
"Erigeron ochroleucus"
"Erigeron hyssopifolius"
"Antennaria lanata"
"Antennaria pulcherrima"
"Antennaria neglecta"
"Antennaria dioica"
"Antennaria microphylla"
"Antennaria rosea"
"Antennaria media"
"Antennaria alpina"
"Antennaria friesiana"
"Antennaria monocephala"
"Gnaphalium uliginosum"
"Omalotheca sylvatica"
"Omalotheca norvegica"
"Omalotheca supina"
"Leontopodium kurilense"
"Arnica angustifolia"
"Arnica lonchophylla"
"Arnica griscomii"
"Arnica unalaschcensis"
"Arnica lessingii"
"Bidens hyperborea"
"Achillea millefolium"
"Achillea ptarmica"
"Achillea salicifolia"
"Achillea alpina"
"Tripleurospermum maritimum"
"Tripleurospermum tetragonospermum"
"Tripleurospermum inodorum"
"Matricaria recutita"
"Matricaria discoidea"
"Chrysanthemum zawadzkii  subsp. peleiolepis"
"Arctanthemum arcticum"
"Chrysanthemum integrifolium"
"Leucanthemum vulgare"
"Tanacetum vulgare"
"Tanacetum bipinnatum"
"Tanacetum bipinnatum  subsp. bipinnatum"
"Artemisia tanacetifolia"
"Artemisia arctisibirica"
"Artemisia norvegica"
"Artemisia subarctica"
"Artemisia norvegica  subsp. saxatilis"
"Artemisia richardsoniana"
"Artemisia furcata"
"Artemisia globularia"
"Artemisia globularia var. lutea"
"Artemisia flava"
"Artemisia frigida"
"Artemisia sericea"
"Artemisia furcata  subsp. furcata"
"Artemisia lagopus"
"Artemisia glomerata"
"Artemisia senjavinensis"
"Artemisia kruhsiana"
"Artemisia samoiedorum"
"Artemisia jacutica"
"Artemisia tilesii"
"Artemisia vulgaris"
"Artemisia leucophylla"
"Artemisia dracunculus"
"Artemisia campestris  subsp. canadensis"
"Artemisia campestris  subsp. borealis"
"Tussilago farfara"
"Petasites frigidus  var. sagittatus"
"Petasites vitifolius"
"Petasites frigidus"
"Petasites radiatus"
"Endocellion glaciale"
"Endocellion sibiricum"
"Parasenecio hastatus"
"Senecio vulgaris"
"Senecio nemorensis"
"Jacobaea pseudoarnica"
"Senecio lugens"
"Packera heterophylla"
"Packera ogotorukensis"
"Packera hyperborealis"
"Packera pauciflora"
"Packera paupercula"
"Tephroseris palustris"
"Tephroseris jacutica"
"Tephroseris integrifolia"
"Tephroseris integrifolia  subsp. tundricola"
"Tephroseris lindstroemii"
"Tephroseris integrifolia  subsp. atropurpurea"
"Tephroseris frigida"
"Tephroseris subfrigida"
"Tephroseris kjellmanii"
"Tephroseris yukonensis"
"Ligularia sibirica"
"Saussurea schanginiana"
"Saussurea nuda"
"Saussurea nuda  var. oxyodonta"
"Saussurea parviflora"
"Saussurea alpina"
"Saussurea angustifolia"
"Saussurea angustifolia  var. viscida"
"Saussurea tilesii"
"Carduus crispus"
"Cirsium heterophyllum"
"Cirsium helenioides"
"Cirsium arvense"
"Centaurea montana"
"Scorzoneroides autumnalis"
"Scorzoneroides autumnalis  subsp. autumnalis"
"Sonchus arvensis"
"Lactuca sibirica"
"Cicerbita alpina"
"Agoseris glauca  var. dasycephala"
"Taraxacum holmenianum"
"Taraxacum phymatocarpum"
"Taraxacum soczavae"
"Taraxacum alaskanum"
"Taraxacum arcticum"
"Taraxacum glabrum"
"Taraxacum californicum"
"Taraxacum macroceras"
"Taraxacum ceratophorum"
"Taraxacum albescens"
"Taraxacum praestans"
"Taraxacum croceum"
"Taraxacum islandicum"
"Taraxacum spectabile"
"Taraxacum boreum"
"Taraxacum falcatum"
"Taraxacum jacuticum"
"Taraxacum crassipes"
"Taraxacum"
"Crepis sibirica"
"Crepis paludosa"
"Crepis chrysantha"
"Crepis tectorum"
"Crepis multicaulis"
"Askellia pygmaea"
"Askellia elegans"
"Pilosella tristis"
"Pilosella peleteriana"
"Pilosella cymosa"
"Pilosella onegensis"
"Pilosella"
"Pilosella floribunda"
"Pilosella aurantiaca"
"Hieracium murorum"
"Hieracium bifidum var. bifidum"
"Hieracium fuscocinereum"
"Hieracium vulgatum f. vulgatum"
"Hieracium fasciculare"
"Hieracium caesium f. atrum"
"Hieracium plicatum"
"Hieracium cacuminum"
"Hieracium diaphanoides"
"Hieracium eustomon"
"Hieracium sommerfeltii"
"Hieracium bifidum  subsp. saxigenum"
"Hieracium alatum"
"Hieracium alpinum"
"Hieracium nigrescens"
"Hieracium atratum var. dolichaetum"
"Hieracium rohacsense"
"Hieracium umbellatum  subsp. umbellatum"
"Hieracium froelichianum  subsp. epimedium"
"Hieracium dovrense f. dovrense"
"Hieracium plicatum var. genuinum"
"Hieracium truncatum"
"Hieracium inuloides"
"Hieracium umbellatum"
"Hieracium laevigatum  subsp. nivale"
"Adoxa moschatellina"
"Sambucus racemosa  subsp. pubens"
"Viburnum edule"
"Lonicera caerulea"
"Linnaea borealis"
"Valeriana capitata"
"Valeriana dioica"
"Valeriana officinalis"
"Valeriana excelsa  subsp. sambucifolia"
"Valeriana wolgensis"
"Valeriana transjenisensis"
"Chaerophyllum prescottii"
"Sphallerocarpus gracilis"
"Anthriscus sylvestris"
"Myrrhis odorata"
"Pleurospermum austriacum"
"Bupleurum triradiatum"
"Bupleurum americanum"
"Cicuta virosa"
"Cicuta bulbifera"
"Cicuta douglasii"
"Sium suave"
"Carum carvi"
"Pimpinella saxifraga"
"Aegopodium alpestre"
"Aegopodium podagraria"
"Seseli condensatum"
"Ligusticum scoticum"
"Podistera macounii"
"Neogaya simplex"
"Cenolophium denudatum"
"Cnidium cnidiifolium"
"Tilingia ajanensis"
"Conioselinum tataricum"
"Conioselinum chinense"
"Angelica sylvestris"
"Angelica archangelica"
"Angelica archangelica  subsp. decurrens"
"Angelica atropurpurea"
"Angelica gmelinii"
"Angelica genuflexa"
"Ostericum tenuifolium"
"Phlojodicarpus villosus"
"Heracleum sphondylium"
"Heracleum lanatum"
"Heracleum dissectum"
"Heracleum persicum"
"Heracleum mantegazzianum"
"Alchemilla mollis"
"Allium senescens"
"Alopecurus pratensis  subsp. pratensis"
"Arctium tomentosum"
"Argentina anserina"
"Astragalus danicus"
"Bellis perennis"
"Berteroa incana"
"Bromus arvensis"
"Caragana arborescens"
"Centaurea jacea"
"Cheirolophus sempervirens"
"Crepis foliosa"
"Galeopsis speciosa"
"Hordeum pubiflorum"
"Hyoscyamus niger"
"Lamium purpureum  var. incisum"
"Lappula squarrosa"
"Leontodon hispidus"
"Lepidium densiflorum"
"Lepidium ramosissimum"
"Leucanthemum eliasii"
"Luzula multiflora  subsp. multiflora"
"Melilotus officinalis"
"Myosotis laxa  subsp. caespitosa"
"Persicaria lapathifolia"
"Plantago lanceolata"
"Plantago major f. dura"
"Plantago media f. ovata"
"Poa compressa var. laxa"
"Poa angustifolia"
"Poa humilis"
"Fallopia convolvulus"
"Prunella vulgaris  subsp. lanceolata"
"Prunus padus f. glauca"
"Ranunculus acris  subsp. friesianus"
"Ranunculus fallax"
"Ranunculus polyanthemos"
"Ranunculus subborealis subsp. villosus"
"Rhinanthus minor var. minor"
"Rumex stenophyllus"
"Salix myrsinifolia subsp. borealis"
"Senecio viscosus"
"Senecio dubitabilis"
"Silene latifolia  subsp. alba"
"Sinapis arvensis"
"Sonchus arvensis var. nanus"
"Sonchus oleraceus"
"Tripleurospermum subpolare"
"Vicia hirsuta"
"Vicia tenuifolia"
