"scientificName"
""
"Huperzia haleakalae"
"Huperzia selago"
"Hylotelephium telephium"
"Jacobaea pseudoarnica"
"Juncus alpinoarticulatus"
"Juncus arcticus"
"Juncus balticus"
"Juncus biglumis"
"Juncus brachyspathus"
"Juncus bufonius"
"Juncus castaneus"
"Juncus concinnus"
"Juncus filiformis"
"Juncus haenkei"
"Juncus mertensianus"
"Juncus ranarius"
"Juncus triglumis"
"Juniperus communis"
"Juniperus communis  var. saxatilis"
"Kalmia procumbens"
"Kobresia filifolia"
"Kobresia myosuroides"
"Kobresia sibirica"
"Kobresia simpliciuscula"
"Koeleria asiatica"
"Koenigia islandica"
"Lactuca sibirica"
"Lagotis glauca"
"Lappula squarrosa"
"Larix gmelinii  var. gmelinii"
"Lathyrus japonicus"
"Lathyrus palustris  subsp. palustris"
"Leontopodium kurilense"
"Lesquerella arctica"
"Leucanthemum eliasii"
"Leymus ajanensis"
"Leymus arenarius"
"Leymus innovatus"
"Leymus mollis"
"Linaria vulgaris"
"Linnaea borealis"
"Lomatogonium carinthiacum"
"Lomatogonium rotatum"
"Lonicera caerulea"
"Lupinus nootkatensis"
"Luzula arcuata"
"Luzula capitata"
"Luzula confusa"
"Luzula kjellmaniana"
"Luzula multiflora"
"Luzula multiflora  subsp. multiflora"
"Luzula nivalis"
"Luzula pallescens"
"Luzula parviflora"
"Luzula parviflora  subsp. melanocarpa"
"Luzula rufescens"
"Luzula wahlenbergii"
"Lycopodium annotinum"
"Lycopodium clavatum"
"Lycopodium complanatum"
"Lycopodium sitchense"
"Lysimachia europaea"
"Lysimachia thyrsiflora"
"Maianthemum bifolium"
"Maianthemum trifolium"
"Matricaria discoidea"
"Mentha canadensis"
"Mertensia maritima"
"Mertensia paniculata"
"Micranthes calycina"
"Micranthes davurica"
"Micranthes foliolosa"
"Micranthes hieraciifolia"
"Micranthes merkii"
"Micranthes nelsoniana"
"Micranthes nelsoniana  var. porsildiana"
"Micranthes nivalis"
"Micranthes nudicaulis"
"Micranthes punctata"
"Micranthes redofskyi"
"Micranthes stellaris"
"Micranthes tenuis"
"Micranthes unalaschcensis"
"Minuartia arctica"
"Minuartia biflora"
"Minuartia elegans"
"Minuartia macrocarpa"
"Minuartia obtusiloba"
"Minuartia rossii"
"Minuartia rubella"
"Minuartia stricta"
"Minuartia verna"
"Moehringia lateriflora"
"Montia fontana"
"Myosotis alpestris"
"Myriophyllum sibiricum"
"Neogaya simplex"
"Neottia cordata"
"Noccaeopsis kamtschatica"
"Nuphar polysepala"
"Odontarrhena obovata"
"Oreomecon nudicaulis"
"Oreomecon radicata"
"Orthilia secunda"
"Oxygraphis polypetala"
"Oxyria digyna"
"Oxytropis adamsiana"
"Oxytropis ajanensis  subsp. semiglobosa"
"Oxytropis beringensis"
"Oxytropis borealis"
"Oxytropis bryophila"
"Oxytropis czukotica"
"Oxytropis deflexa"
"Oxytropis gorodkovii"
"Oxytropis kamtschatica"
"Oxytropis kateninii"
"Oxytropis leucantha"
"Oxytropis maydelliana"
"Oxytropis mertensiana"
"Oxytropis middendorffii"
"Oxytropis nigrescens"
"Oxytropis nigrescens  var. uniflora"
"Oxytropis ochotensis"
"Oxytropis revoluta"
"Oxytropis scammaniana"
"Oxytropis sordida"
"Oxytropis uniflora"
"Oxytropis uschakovii"
"Oxytropis vassilczenkoi"
"Oxytropis wrangelii"
"Packera heterophylla"
"Packera hyperborealis"
"Papaver alaskanum"
"Papaver anjuicum"
"Papaver atrovirens"
"Papaver calcareum"
"Papaver chionophilum"
"Papaver detritophilum"
"Papaver gorodkovii"
"Papaver hypsipetes"
"Papaver lapponicum"
"Papaver macounii"
"Papaver macounii  subsp. discolor"
"Papaver mcconellii"
"Papaver microcarpum"
"Papaver multiradiatum"
"Papaver paucistaminum"
"Papaver pulvinatum"
"Papaver schamurinii"
"Papaver uschakovii"
"Papaver walpolei"
"Parasenecio hastatus"
"Parnassia kotzebuei"
"Parnassia palustris"
"Parrya nudicaulis"
"Pedicularis adunca"
"Pedicularis alopecuroides"
"Pedicularis amoena"
"Pedicularis capitata"
"Pedicularis eriophora"
"Pedicularis hirsuta"
"Pedicularis labradorica"
"Pedicularis lanata"
"Pedicularis langsdorffii"
"Pedicularis lapponica"
"Pedicularis novaiae-zemliae"
"Pedicularis oederi"
"Pedicularis pacifica"
"Pedicularis pennellii"
"Pedicularis sceptrum-carolinum"
"Pedicularis villosa"
"Persicaria alpina"
"Persicaria amphibia"
"Persicaria bistorta"
"Persicaria vivipara"
"Petasites frigidus"
"Phalaris arundinacea"
"Phedimus kamtschaticus"
"Phegopteris connectilis"
"Phippsia algida"
"Phippsia concinna"
"Phleum alpinum"
"Phleum pratense"
"Phlojodicarpus villosus"
"Phlox richardsonii  subsp. alaskensis"
"Phlox sibirica"
"Phyllodoce aleutica"
"Phyllodoce caerulea"
"Pilosella aurantiaca"
"Pilosella floribunda"
"Pilosella tristis"
"Pinguicula spathulata"
"Pinguicula vulgaris"
"Pinus pumila"
"Plantago depressa"
"Plantago lanceolata"
"Plantago major f. dura"
"Plantago maritima"
"Plantago media f. ovata"
"Platanthera aquilonis"
"Platanthera dilatata"
"Platanthera huronensis"
"Platanthera hyperborea"
"Platanthera oligantha"
"Pleuropogon sabinei"
"Poa abbreviata"
"Poa alpina"
"Poa angustifolia"
"Poa annua"
"Poa arctica"
"Poa attenuata"
"Poa glauca"
"Poa glauca  subsp. glauca"
"Poa hartzii"
"Poa leptocoma"
"Poa macrocalyx"
"Poa nemoralis"
"Poa palustris"
"Poa paucispicula"
"Poa pratensis"
"Poa pseudoabbreviata"
"Poa sibirica"
"Poa sublanata"
"Poa trivialis"
"Poa versicolor"
"Podistera macounii"
"Polemonium acutiflorum"
"Polemonium boreale"
"Polemonium pulcherrimum"
"Polygonum boreale"
"Polygonum humifusum"
"Polygonum tripterocarpum"
"Polystichum lonchitis"
"Populus suaveolens"
"Potamogeton alpinus"
"Potamogeton gramineus"
"Potamogeton praelongus"
"Potamogeton sibiricus"
"Potentilla anachoretica"
"Potentilla anadyrensis"
"Potentilla anserina"
"Potentilla arenosa"
"Potentilla biflora"
"Potentilla crantzii"
"Potentilla crebridens"
"Potentilla elegans"
"Potentilla fragiformis"
"Potentilla gorodkovii"
"Potentilla hyparctica"
"Potentilla nana"
"Potentilla nivea"
"Potentilla norvegica"
"Potentilla pulchella"
"Potentilla pulviniformis"
"Potentilla rubella"
"Potentilla subvahliana"
"Potentilla tanacetifolia"
"Potentilla uniflora"
"Potentilla uschakovii"
"Potentilla vahliana"
"Potentilla villosa"
"Potentilla villosula"
"Potentilla vulcanicola"
"Potentilla wrangelii"
"Primula borealis"
"Primula coronata"
"Primula cuneifolia"
"Primula egaliksensis"
"Primula frigida"
"Primula nutans"
"Primula tschuktschorum"
"Prunella vulgaris"
"Prunella vulgaris  subsp. lanceolata"
"Puccinellia × beringensis"
"Puccinellia angustata"
"Puccinellia borealis"
"Puccinellia distans"
"Puccinellia hauptiana"
"Puccinellia phryganodes"
"Puccinellia pumila"
"Puccinellia sibirica"
"Puccinellia tenella"
"Puccinellia vaginata"
"Puccinellia wrightii"
"Pucciphippsia"
"Pulsatilla dahurica"
"Pyrola asarifolia"
"Pyrola grandiflora"
"Ranunculus × spitsbergensis"
"Ranunculus acris"
"Ranunculus aquatilis"
"Ranunculus eschscholtzii"
"Ranunculus glacialis  subsp. camissonis"
"Ranunculus gmelinii f. purshii"
"Ranunculus grayi"
"Ranunculus hyperboreus"
"Ranunculus lapponicus"
"Ranunculus monophyllus"
"Ranunculus nivalis"
"Ranunculus pallasii"
"Ranunculus pedatifidus  subsp. affinis"
"Ranunculus propinquus  subsp. subborealis"
"Ranunculus punctatus"
"Ranunculus pygmaeus"
"Ranunculus repens"
"Ranunculus reptans"
"Ranunculus subborealis subsp. villosus"
"Ranunculus subcorymbosus"
"Ranunculus sulphureus"
"Ranunculus turneri"
"Rhinanthus minor"
"Rhodiola integrifolia"
"Rhodiola rosea"
"Rhododendron aureum"
"Rhododendron camtschaticum"
"Rhododendron lapponicum"
"Rhododendron tomentosum"
"Ribes dikuscha"
"Ribes triste"
"Rorippa barbareifolia"
"Rorippa palustris"
"Rosa acicularis"
"Rubus arcticus"
"Rubus arcticus  subsp. stellatus"
"Rubus chamaemorus"
"Rumex acetosa"
"Rumex acetosella"
"Rumex aquaticus"
"Rumex aquaticus  subsp. arcticus"
"Rumex beringensis"
"Rumex crispus"
"Rumex gmelinii"
"Rumex graminifolius"
"Rumex hultenii"
"Rumex krausei"
"Rumex longifolius"
"Rumex occidentalis"
"Rumex sibiricus"
"Ruppia cirrhosa"
"Ruppia maritima"
"Sagina nivalis"
"Sagina procumbens"
"Sagina saginoides"
"Salix alaxensis"
"Salix arbutifolia"
"Salix arctica"
"Salix arctophila"
"Salix barclayi"
"Salix bebbiana"
"Salix boganidensis"
"Salix brachycarpa"
"Salix candida"
"Salix chamissonis"
"Salix fuscescens"
"Salix glauca"
"Salix krylovii"
"Salix lanata  subsp. richardsonii"
"Salix niphoclada"
"Salix nummularia"
"Salix ovalifolia"
"Salix pedicellaris"
"Salix phlebophylla"
"Salix planifolia"
"Salix polaris"
"Salix pulchra"
"Salix recurvigemmis"
"Salix reptans"
"Salix reticulata"
"Salix rotundifolia"
"Salix saxatilis"
"Salix schwerinii"
"Salix sphenophylla"
"Salix tschuktschorum"
"Salix udensis"
"Sanguisorba officinalis"
"Saussurea alpina"
"Saussurea angustifolia"
"Saussurea angustifolia  var. viscida"
"Saussurea nuda"
"Saussurea nuda  var. oxyodonta"
"Saussurea schanginiana"
"Saussurea tilesii"
"Saxifraga anadyrensis"
"Saxifraga bracteata"
"Saxifraga bronchialis"
"Saxifraga bronchialis  subsp. funstonii"
"Saxifraga cernua"
"Saxifraga cespitosa"
"Saxifraga cherlerioides"
"Saxifraga eschscholtzii"
"Saxifraga flagellaris  subsp. platysepala"
"Saxifraga flagellaris  subsp. setigera"
"Saxifraga funstonii"
"Saxifraga hirculus"
"Saxifraga hyperborea"
"Saxifraga mucronulata"
"Saxifraga rivularis"
"Saxifraga rosacea"
"Saxifraga serpyllifola"
"Saxifraga sibirica"
"Saxifraga stelleriana"
"Scirpus maximowiczii"
"Selaginella rupestris"
"Selaginella selaginoides"
"Selaginella sibirica"
"Silene acaulis"
"Silene involucrata"
"Silene repens"
"Silene samojedorum"
"Silene soczavana var. macrosperma"
"Silene stenophylla"
"Silene taimyrensis"
"Silene uralensis"
"Silene uralensis  subsp. apetala"
"Silene villosula"
"Silene vulgaris"
"Sinapis arvensis"
"Sium suave"
"Smelowskia alba"
"Smelowskia czukotica"
"Smelowskia parryoides"
"Smelowskia porsildii"
"Solidago multiradiata"
"Sonchus arvensis"
"Sorbus aucuparia"
"Sparganium gramineum"
"Sparganium hyperboreum"
"Sparganium natans"
"Sphallerocarpus gracilis"
"Spiraea media"
"Spiraea stevenii"
"Spiranthes romanzoffiana"
"Stellaria borealis"
"Stellaria calycantha"
"Stellaria crassifolia"
"Stellaria eschscholtziana"
"Stellaria fischerana"
"Stellaria graminea"
"Stellaria humifusa"
"Stellaria longifolia"
"Stellaria longipes"
"Stellaria media"
"Stellaria palustris"
"Stellaria umbellata"
"Sticherus bifidus"
"Streptopus amplexifolius"
"Stuckenia filiformis"
"Stuckenia pectinata"
"Stuckenia vaginata"
"Suaeda maritima"
"Subularia aquatica"
"Tanacetum bipinnatum"
"Tanacetum bipinnatum  subsp. bipinnatum"
"Tanacetum vulgare"
"Taraxacum"
"Taraxacum alaskanum"
"Taraxacum albescens"
"Taraxacum arcticum"
"Taraxacum ceratophorum"
"Taraxacum macroceras"
"Taraxacum phymatocarpum"
"Taraxacum soczavae"
"Tephroseris frigida"
"Tephroseris integrifolia"
"Tephroseris integrifolia  subsp. atropurpurea"
"Tephroseris integrifolia  subsp. tundricola"
"Tephroseris jacutica"
"Tephroseris kjellmanii"
"Tephroseris lindstroemii"
"Tephroseris palustris"
"Tephroseris subfrigida"
"Tephroseris yukonensis"
"Thacla natans"
"Thalictrum minus"
"Thalictrum sparsiflorum"
"Thlaspi arvense"
"Thymus extremus"
"Thymus reverdattoanus"
"Thymus zygis  subsp. zygis"
"Tilingia ajanensis"
"Tofieldia coccinea"
"Tofieldia pusilla"
"Trichophorum alpinum"
"Trichophorum cespitosum"
"Trifolium lupinaster"
"Trifolium repens"
"Triglochin palustris"
"Tripleurospermum maritimum"
"Trisetum sibiricum"
"Trisetum spicatum"
"Trollius chartosepalus"
"Trollius membranostylis"
"Urtica dioica"
"Utricularia intermedia"
"Utricularia minor"
"Utricularia ochroleuca"
"Vaccinium microcarpum"
"Vaccinium uliginosum"
"Vaccinium uliginosum f. pedris"
"Vaccinium vitis-idaea"
"Vahlodea atropurpurea"
"Valeriana capitata"
"Veratrum album"
"Veratrum oxysepalum"
"Veronica chamaedrys"
"Veronica serpyllifolia"
"Veronica wormskjoldii"
"Viburnum edule"
"Vicia cracca"
"Vicia macrantha"
"Viola epipsila"
"Viola langsdorffii"
"Wilhelmsia physodes"
"Woodsia alpina"
"Woodsia glabella"
"Woodsia ilvensis"
"Zostera angustifolia"
"Lycopodium dendroideum"
"Diphasiastrum complanatum f. montellii"
"Isoetes lacustris"
"Isoetes echinospora"
"Isoetes setacea"
"Equisetum arvense f. alpestre"
"Equisetum hyemale"
"Equisetum trachyodon"
"Botrychium simplex"
"Ophioglossum azoricum"
"Asplenium viride"
"Diplazium sibiricum"
"Cystopteris alpina"
"Dryopteris carthusiana"
"Dryopteris marginalis"
"Dryopteris filix-mas"
"Polypodium sibiricum"
"Polypodium vulgare"
"Picea abies"
"Picea glauca"
"Picea mariana"
"Larix sibirica"
"Larix gmelinii"
"Larix laricina"
"Pinus sylvestris"
"Pinus sibirica"
"Juniperus horizontalis"
"Nuphar pumila"
"Calla palustris"
"Lemna minor"
"Lemna turionifera"
"Lemna trisulca"
"Triantha glutinosa"
"Alisma plantago-aquatica"
"Alisma triviale"
"Triglochin maritima"
"Potamogeton natans"
"Potamogeton perfoliatus"
"Potamogeton robbinsii"
"Potamogeton zosteriformis"
"Potamogeton friesii"
"Potamogeton berchtoldii  subsp. berchtoldii"
"Potamogeton berchtoldii"
"Zannichellia palustris"
"Anticlea elegans"
"Anticlea sibirica"
"Gagea fragifera"
"Streptopus lanceolatus"
"Cypripedium parviflorum  var. makasin"
"Cypripedium passerinum"
"Calypso bulbosa  var. americana"
"Neottia borealis"
"Hymenostephium cordatum"
"Neottia ovata"
"Epipactis atrorubens"
"Chamorchis alpina"
"Pseudorchis albida"
"Pseudorchis straminea"
"Platanthera obtusata"
"Gymnadenia conopsea"
"Galearis rotundifolia"
"Dactylorhiza fuchsii"
"Dactylorhiza maculata"
"Dactylorhiza lapponica"
"Sisyrinchium mucronatum"
"Sisyrinchium groenlandicum"
"Sisyrinchium montanum"
"Maianthemum canadense"
"Maianthemum stellatum"
"Sparganium emersum"
"Sparganium angustifolium"
"Juncus longirostris"
"Juncus stygius"
"Juncus subtilis"
"Juncus articulatus"
"Juncus nodosus"
"Juncus bulbosus"
"Juncus gerardii"
"Juncus vaseyi"
"Juncus squarrosus"
"Oreojuncus trifidus"
"Juncus drummondii"
"Luzula pilosa"
"Luzula luzuloides"
"Luzula spicata"
"Luzula groenlandica"
"Luzula oligantha"
"Luzula sudetica"
"Bolboschoenus planiculmis"
"Blysmus rufus"
"Eriophorum viridicarinatum"
"Eriophorum gracile"
"Eriophorum latifolium"
"Eriophorum × rousseauianum"
"Trichophorum uniflorum"
"Eleocharis quinqueflora"
"Carex atherodes"
"Carex lasiocarpa"
"Carex mollissima"
"Carex miliaris"
"Carex vesicaria"
"Carex oligosperma"
"Carex panicea"
"Carex livida"
"Carex aurea"
"Carex garberi"
"Carex umbrosa  subsp. sabynensis"
"Carex trautvetteriana"
"Carex flava"
"Carex demissa"
"Carex viridula"
"Carex concinna"
"Carex deflexa"
"Carex umbellata"
"Carex pilulifera"
"Carex alba"
"Carex eburnea"
"Carex supina"
"Carex petricosa  var. petricosa"
"Carex capillaris"
"Carex buxbaumii"
"Carex adelostoma"
"Carex atrata"
"Carex albonigra"
"Carex aterrima"
"Carex sabulosa"
"Carex paleacea"
"Carex salina"
"Carex recta"
"Carex halophila"
"Carex acuta"
"Carex nigra"
"Carex aquatilis  var. dives"
"Carex cespitosa  var. minuta"
"Carex rufina"
"Carex diandra"
"Carex disperma"
"Carex macloviana"
"Carex praticola"
"Carex foenea"
"Carex interior"
"Carex echinata"
"Carex canescens"
"Carex arcta"
"Carex trisperma"
"Carex loliacea"
"Carex heleonastes"
"Carex dioica"
"Carex parallela"
"Carex microglochin"
"Carex pauciflora"
"Carex leptalea"
"Carex filifolia"
"Carex pulicaris"
"Elymus mutabilis"
"Elymus violaceus"
"Elymus caninus"
"Pseudoroegneria spicata"
"Pseudoroegneria strigosa"
"Hystrix sibirica"
"Hordeum jubatum"
"Bromus ciliatus"
"Anthoxanthum nipponicum"
